trade_id,checkpoint_minute,checkpoint_target_utc,checkpoint_tick_utc,checkpoint_resolved,checkpoint_bid,checkpoint_ask,current_pl_pips,realized_favorable_excursion_pips,realized_adverse_excursion_pips,new_low_formed,ema20_adverse_recross,tick_velocity_last5_per_second,directional_close_location,volatility_expansion_atr,realized_range_pips,tick_count_since_entry,pre_entry_recent_swing_low
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T15:45:00+00:00|-1,15,2023-01-09 16:00:00.213000+00:00,2023-01-09 16:00:00.216000+00:00,True,131.947,131.953,0.899999999998613,11.7999999999995,-2.000000000001023,False,False,3.6566666666666667,0.9672897196261446,0.7294380349833265,14.000000000001478,3538,131.684
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T15:45:00+00:00|-1,30,2023-01-09 16:15:00.213000+00:00,2023-01-09 16:15:00.403000+00:00,True,131.746,131.752,20.999999999997954,21.999999999999886,-2.000000000001023,False,False,3.703333333333333,0.7976190476189349,1.2536530535781232,23.900000000000432,6807,131.684
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T15:45:00+00:00|-1,60,2023-01-09 16:45:00.213000+00:00,2023-01-09 16:45:00.272000+00:00,True,131.69,131.696,26.599999999999113,29.899999999997817,-2.000000000001023,True,False,2.1066666666666665,0.8849557522123427,1.7993553585818636,31.900000000001683,12332,131.684
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T15:45:00+00:00|-1,90,2023-01-09 17:15:00.213000+00:00,2023-01-09 17:15:00.218000+00:00,True,131.696,131.703,25.899999999998613,40.399999999999636,-2.000000000001023,True,False,2.203333333333333,0.31413612565445803,2.421652421652437,42.50000000000114,17505,131.684
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T15:45:00+00:00|-1,120,2023-01-09 17:45:00.213000+00:00,2023-01-09 17:45:00.214000+00:00,True,131.89,131.898,6.399999999999295,40.399999999999636,-2.000000000001023,True,True,2.25,0.7784431137724205,2.516920473773268,42.50000000000114,21981,131.684
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T23:15:00+00:00|-1,15,2023-01-09 23:30:00.119000+00:00,2023-01-09 23:30:00.200000+00:00,True,131.767,131.783,0.6000000000000227,1.5999999999991132,-8.00000000000125,False,False,1.44,0.08547008547012591,1.035332785538261,9.000000000000341,1031,131.738
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T23:15:00+00:00|-1,30,2023-01-09 23:45:00.119000+00:00,2023-01-09 23:45:00.149000+00:00,True,131.804,131.812,-2.3000000000024556,18.899999999999295,-8.00000000000125,True,True,1.8,0.7984496124030052,2.916666666666795,27.000000000001023,3332,131.738
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T23:15:00+00:00|-1,60,2023-01-10 00:15:00.119000+00:00,2023-01-10 00:15:01.137000+00:00,True,131.917,131.928,-13.900000000001,18.899999999999295,-22.800000000000864,True,True,3.1933333333333334,0.07317073170731914,3.3549119818284914,42.199999999999704,7447,131.738
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T23:15:00+00:00|-1,90,2023-01-10 00:45:00.119000+00:00,2023-01-10 00:45:02.514000+00:00,True,132.138,132.147,-35.80000000000041,18.899999999999295,-44.10000000000025,True,True,2.6366666666666667,0.9389002036659871,3.8574532811821562,63.400000000001455,13031,131.738
2023H1|J_PULLBACK_CONTINUATION|2023-01-09T23:15:00+00:00|-1,120,2023-01-10 01:15:00.119000+00:00,2023-01-10 01:15:00.460000+00:00,True,131.682,131.693,9.599999999997522,26.599999999999113,-44.10000000000025,True,False,3.1633333333333336,0.8300970873786716,3.7690248565965865,70.40000000000077,20781,131.738
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T04:15:00+00:00|-1,15,2023-01-12 04:30:01.342000+00:00,2023-01-12 04:30:03.004000+00:00,True,131.633,131.64,1.2000000000000455,5.3999999999973625,-5.100000000001614,False,False,2.236666666666667,0.661764705882399,0.7087719298245635,10.099999999999909,1735,131.463
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T04:15:00+00:00|-1,30,2023-01-12 04:45:01.342000+00:00,2023-01-12 04:45:01.405000+00:00,True,131.582,131.591,6.099999999997863,11.099999999999,-5.100000000001614,False,False,1.8966666666666667,0.7253218884120523,1.1533498759305068,16.59999999999968,3622,131.463
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T04:15:00+00:00|-1,60,2023-01-12 05:15:01.342000+00:00,2023-01-12 05:15:01.351000+00:00,True,131.461,131.472,17.99999999999784,26.29999999999768,-5.100000000001614,True,False,1.92,0.09629629629634151,2.467373117679955,31.60000000000025,7830,131.463
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T04:15:00+00:00|-1,90,2023-01-12 05:45:01.342000+00:00,2023-01-12 05:45:01.365000+00:00,True,131.533,131.542,10.999999999998522,28.299999999998704,-5.100000000001614,True,False,3.5766666666666667,0.15200000000004366,2.5552501374382,33.19999999999936,13025,131.463
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T04:15:00+00:00|-1,120,2023-01-12 06:15:01.342000+00:00,2023-01-12 06:15:01.387000+00:00,True,131.624,131.634,1.8000000000000682,28.299999999998704,-5.100000000001614,True,False,2.6,0.47014925373141614,2.7007553747820907,33.19999999999936,18160,131.463
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T08:45:00+00:00|-1,15,2023-01-12 09:00:00.163000+00:00,2023-01-12 09:00:00.197000+00:00,True,131.691,131.698,-4.900000000000659,1.300000000000523,-7.30000000000075,False,True,2.6733333333333333,0.9320000000000164,0.5922282341368186,8.600000000001273,2596,131.555
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T08:45:00+00:00|-1,30,2023-01-12 09:15:00.163000+00:00,2023-01-12 09:15:00.233000+00:00,True,131.492,131.5,14.900000000000091,16.59999999999968,-8.500000000000796,True,False,3.3966666666666665,0.8923076923077209,1.6143911439114134,25.0,4938,131.555
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T08:45:00+00:00|-1,60,2023-01-12 09:45:00.163000+00:00,2023-01-12 09:45:00.311000+00:00,True,130.926,130.936,71.29999999999939,75.90000000000146,-8.500000000000796,True,False,6.153333333333333,0.5048076923077836,4.696202531645605,84.80000000000132,14414,131.555
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T08:45:00+00:00|-1,90,2023-01-12 10:15:00.163000+00:00,2023-01-12 10:15:00.171000+00:00,True,131.033,131.038,61.099999999999,78.80000000000109,-8.500000000000796,True,False,4.62,0.44444444444446507,4.581055784350321,87.39999999999952,24444,131.555
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T08:45:00+00:00|-1,120,2023-01-12 10:45:00.163000+00:00,2023-01-12 10:45:00.173000+00:00,True,131.038,131.044,60.49999999999898,78.80000000000109,-8.500000000000796,True,False,3.7,0.623853211009136,4.746314972847085,87.39999999999952,30859,131.555
2023H1|J_PULLBACK_CONTINUATION|2023-01-12T13:45:00+00:00|-1,15,2023-01-12 14:00:00.047000+00:00,2023-01-12 14:00:00.063000+00:00,True,129.643,129.651,59.600000000000364,74.20000000000186,-1.8999999999977035,True,False,9.996666666666666,0.08643815201191263,2.309877622377626,75.49999999999955,9597,129.642
