timestamp_utc,realized_jpy,floating_jpy,equity_jpy,open_count,candidate_realized_jpy,candidate_floating_jpy
2023-12-12 16:15:00+00:00,-9761.0,-1323.0,994454.9999999998,3,5538.999999999817,0.0
2023-12-12 16:30:00+00:00,-9761.0,-1323.0,994454.9999999998,3,5538.999999999817,0.0
2023-12-12 16:45:00+00:00,-9761.0,-846.0,994931.9999999998,3,5538.999999999817,0.0
2023-12-12 17:00:00+00:00,-9761.0,-903.0,994874.9999999998,3,5538.999999999817,0.0
2023-12-12 17:15:00+00:00,-9761.0,-1455.0,994322.9999999998,3,5538.999999999817,0.0
2023-12-12 17:30:00+00:00,-9761.0,-1350.0,994427.9999999998,3,5538.999999999817,0.0
2023-12-12 17:45:00+00:00,-9761.0,-1566.0,994211.9999999998,3,5538.999999999817,0.0
2023-12-12 18:00:00+00:00,-9761.0,-1491.0,994286.9999999998,3,5538.999999999817,0.0
2023-12-12 18:15:00+00:00,-9761.0,-1161.0,994616.9999999998,3,5538.999999999817,0.0
2023-12-12 18:30:00+00:00,-9761.0,-1455.0,994322.9999999998,3,5538.999999999817,0.0
2023-12-12 18:45:00+00:00,-9761.0,-1197.0,994580.9999999998,3,5538.999999999817,0.0
2023-12-12 19:00:00+00:00,-9761.0,-1365.0,994412.9999999998,3,5538.999999999817,0.0
2023-12-12 19:15:00+00:00,-10614.0,-626.0,994298.9999999998,1,5538.999999999817,0.0
2023-12-12 19:30:00+00:00,-10614.0,-629.0,994295.9999999998,1,5538.999999999817,0.0
2023-12-12 19:45:00+00:00,-10614.0,-628.0,994296.9999999998,1,5538.999999999817,0.0
2023-12-12 20:00:00+00:00,-10614.0,-563.0,994361.9999999998,1,5538.999999999817,0.0
2023-12-12 20:15:00+00:00,-10614.0,-533.0,994391.9999999998,1,5538.999999999817,0.0
2023-12-12 20:30:00+00:00,-10614.0,-532.0,994392.9999999998,1,5538.999999999817,0.0
2023-12-12 20:45:00+00:00,-10614.0,-457.0,994467.9999999998,1,5538.999999999817,0.0
2023-12-12 21:00:00+00:00,-10614.0,-469.0,994455.9999999998,1,5538.999999999817,0.0
2023-12-12 21:15:00+00:00,-11058.0,0.0,994480.9999999998,0,5538.999999999817,0.0
2023-12-13 07:00:00+00:00,-11058.0,-5.0,994475.9999999998,1,5538.999999999817,0.0
2023-12-13 07:15:00+00:00,-11058.0,53.0,994533.9999999998,2,5538.999999999817,0.0
2023-12-13 07:30:00+00:00,-11058.0,-71.0,994409.9999999998,2,5538.999999999817,0.0
2023-12-13 07:45:00+00:00,-11058.0,-213.0,994267.9999999998,2,5538.999999999817,0.0
2023-12-13 08:00:00+00:00,-11058.0,-199.0,994281.9999999998,2,5538.999999999817,0.0
2023-12-13 08:15:00+00:00,-11058.0,-169.0,994311.9999999998,2,5538.999999999817,0.0
2023-12-13 08:30:00+00:00,-11058.0,1.0000000000000009,994481.9999999998,2,5538.999999999817,0.0
2023-12-13 08:45:00+00:00,-11058.0,-63.0,994417.9999999998,2,5538.999999999817,0.0
2023-12-13 09:00:00+00:00,-11058.0,-125.0,994355.9999999998,2,5538.999999999817,0.0
2023-12-13 09:15:00+00:00,-11058.0,-117.0,994363.9999999998,2,5538.999999999817,0.0
2023-12-13 09:30:00+00:00,-11058.0,-123.0,994357.9999999998,2,5538.999999999817,0.0
2023-12-13 09:45:00+00:00,-11058.0,-373.0,994107.9999999998,2,5538.999999999817,0.0
2023-12-13 10:00:00+00:00,-11058.0,-149.0,994331.9999999998,2,5538.999999999817,0.0
2023-12-13 10:15:00+00:00,-11058.0,-277.0,994203.9999999998,2,5538.999999999817,0.0
2023-12-13 10:30:00+00:00,-11058.0,-257.0,994223.9999999998,2,5538.999999999817,0.0
2023-12-13 10:45:00+00:00,-11058.0,-209.0,994271.9999999998,2,5538.999999999817,0.0
2023-12-13 11:00:00+00:00,-11058.0,-533.0,993947.9999999998,2,5538.999999999817,0.0
2023-12-13 11:15:00+00:00,-11058.0,-450.99999999999994,994029.9999999998,2,5538.999999999817,0.0
2023-12-13 11:30:00+00:00,-11058.0,-505.0,993975.9999999998,2,5538.999999999817,0.0
2023-12-13 11:45:00+00:00,-11058.0,-575.0,993905.9999999998,2,5538.999999999817,0.0
2023-12-13 12:00:00+00:00,-11058.0,-575.0,993905.9999999998,2,5538.999999999817,0.0
2023-12-13 12:15:00+00:00,-11058.0,-415.0,994065.9999999998,2,5538.999999999817,0.0
2023-12-13 12:30:00+00:00,-11058.0,-483.0,993997.9999999998,2,5538.999999999817,0.0
2023-12-13 12:45:00+00:00,-11058.0,-545.0,993935.9999999998,2,5538.999999999817,0.0
2023-12-13 13:00:00+00:00,-11058.0,-457.0,994023.9999999998,2,5538.999999999817,0.0
2023-12-13 13:15:00+00:00,-11058.0,-541.0,993939.9999999998,2,5538.999999999817,0.0
2023-12-13 13:30:00+00:00,-11058.0,-629.0,993851.9999999998,2,5538.999999999817,0.0
2023-12-13 13:45:00+00:00,-11058.0,-973.0,993507.9999999998,2,5538.999999999817,0.0
2023-12-13 14:00:00+00:00,-11058.0,-1358.9999999999998,993121.9999999998,2,5538.999999999817,0.0
2023-12-13 14:15:00+00:00,-11058.0,-1512.0,992968.9999999998,3,5538.999999999817,0.0
2023-12-13 14:30:00+00:00,-11058.0,-1485.0,992995.9999999998,3,5538.999999999817,0.0
2023-12-13 14:45:00+00:00,-11058.0,-1427.9999999999998,993052.9999999998,3,5538.999999999817,0.0
2023-12-13 15:00:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 15:15:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 15:30:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 15:45:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 16:00:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 16:15:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 16:30:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 16:45:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 17:00:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 17:15:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 17:30:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 17:45:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 18:00:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 18:15:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 18:30:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 18:45:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 19:00:00+00:00,-11688.0,-790.0,993060.9999999998,2,5538.999999999817,0.0
2023-12-13 19:15:00+00:00,-13623.0,1140.0,993055.9999999998,2,5538.999999999817,0.0
2023-12-13 19:30:00+00:00,-13623.0,1622.0,993537.9999999998,2,5538.999999999817,0.0
2023-12-13 19:45:00+00:00,-13623.0,3078.0,994993.9999999998,2,5538.999999999817,0.0
2023-12-13 20:00:00+00:00,-13623.0,2876.0,994791.9999999998,2,5538.999999999817,0.0
2023-12-13 20:15:00+00:00,-13623.0,3270.0,995185.9999999998,2,5538.999999999817,0.0
2023-12-13 20:30:00+00:00,-13623.0,2774.0,994689.9999999998,2,5538.999999999817,0.0
2023-12-13 20:45:00+00:00,-13623.0,2910.0,994825.9999999998,2,5538.999999999817,0.0
2023-12-13 21:00:00+00:00,-13623.0,3240.0,995155.9999999998,2,5538.999999999817,0.0
2023-12-13 21:15:00+00:00,-13623.0,3232.0,995147.9999999998,2,5538.999999999817,0.0
2023-12-13 21:30:00+00:00,-13623.0,3128.0,995043.9999999998,2,5538.999999999817,0.0
2023-12-13 21:45:00+00:00,-13623.0,3328.0,995243.9999999998,2,5538.999999999817,0.0
2023-12-13 22:00:00+00:00,-13623.0,3386.0,995301.9999999998,2,5538.999999999817,0.0
2023-12-13 22:15:00+00:00,-11322.0,1151.0,995367.9999999998,1,5538.999999999817,0.0
2023-12-13 22:30:00+00:00,-11322.0,1449.0,995665.9999999998,1,5538.999999999817,0.0
2023-12-13 22:45:00+00:00,-11322.0,1810.0,996026.9999999998,1,5538.999999999817,0.0
2023-12-13 23:00:00+00:00,-11322.0,1456.0,995672.9999999998,1,5538.999999999817,0.0
2023-12-13 23:15:00+00:00,-11322.0,1498.0,995714.9999999998,1,5538.999999999817,0.0
2023-12-13 23:30:00+00:00,-11322.0,1488.0,995704.9999999998,1,5538.999999999817,0.0
2023-12-13 23:45:00+00:00,-11322.0,1335.0,995551.9999999998,1,5538.999999999817,0.0
2023-12-14 00:00:00+00:00,-11322.0,1213.0,995429.9999999998,1,5538.999999999817,0.0
2023-12-14 00:15:00+00:00,-11322.0,1163.0,995379.9999999998,1,5538.999999999817,0.0
2023-12-14 00:30:00+00:00,-11322.0,1315.0,995531.9999999998,1,5538.999999999817,0.0
2023-12-14 00:45:00+00:00,-11322.0,1463.0,995679.9999999998,1,5538.999999999817,0.0
2023-12-14 01:00:00+00:00,-11322.0,1790.0,996006.9999999998,1,5538.999999999817,0.0
2023-12-14 01:15:00+00:00,-11322.0,1669.0,995885.9999999998,1,5538.999999999817,0.0
2023-12-14 01:30:00+00:00,-11322.0,1603.0,995819.9999999998,1,5538.999999999817,0.0
2023-12-14 01:45:00+00:00,-11322.0,1556.0,995772.9999999998,1,5538.999999999817,0.0
2023-12-14 02:00:00+00:00,-11322.0,1684.0,995900.9999999998,1,5538.999999999817,0.0
2023-12-14 02:15:00+00:00,-11322.0,1821.0,996037.9999999998,1,5538.999999999817,0.0
2023-12-14 02:30:00+00:00,-11322.0,2156.0,996372.9999999998,2,5538.999999999817,0.0
2023-12-14 02:45:00+00:00,-11322.0,1967.9999999999998,996184.9999999998,2,5538.999999999817,0.0
2023-12-14 03:00:00+00:00,-11322.0,1974.0,996190.9999999998,2,5538.999999999817,0.0
2023-12-14 03:15:00+00:00,-9110.0,46.0,996474.9999999998,1,5538.999999999817,0.0
2023-12-14 03:30:00+00:00,-9110.0,247.0,996675.9999999998,2,5538.999999999817,0.0
2023-12-14 03:45:00+00:00,-9110.0,939.0,997367.9999999998,2,5538.999999999817,0.0
2023-12-14 04:00:00+00:00,-9110.0,603.0,997031.9999999998,2,5538.999999999817,0.0
2023-12-14 04:15:00+00:00,-9110.0,437.0,996865.9999999998,2,5538.999999999817,0.0
2023-12-14 04:30:00+00:00,-9110.0,137.0,996565.9999999998,2,5538.999999999817,0.0
2023-12-14 04:45:00+00:00,-9110.0,139.0,996567.9999999998,2,5538.999999999817,0.0
2023-12-14 05:00:00+00:00,-9110.0,-6.999999999999993,996421.9999999998,2,5538.999999999817,0.0
2023-12-14 05:15:00+00:00,-9110.0,-275.0,996153.9999999998,2,5538.999999999817,0.0
2023-12-14 05:30:00+00:00,-9110.0,30.999999999999996,996459.9999999998,2,5538.999999999817,0.0
2023-12-14 05:45:00+00:00,-9110.0,215.0,996643.9999999998,2,5538.999999999817,0.0
2023-12-14 06:00:00+00:00,-9110.0,585.0,997013.9999999998,2,5538.999999999817,0.0
2023-12-14 06:15:00+00:00,-9110.0,453.0,996881.9999999998,2,5538.999999999817,0.0
2023-12-14 06:30:00+00:00,-9110.0,-145.00000000000003,996283.9999999998,2,5538.999999999817,0.0
2023-12-14 06:45:00+00:00,-9110.0,-85.00000000000001,996343.9999999998,2,5538.999999999817,0.0
2023-12-14 07:00:00+00:00,-9110.0,297.0,996725.9999999998,2,5538.999999999817,0.0
2023-12-14 07:15:00+00:00,-9110.0,-240.99999999999997,996187.9999999998,2,5538.999999999817,0.0
2023-12-14 07:30:00+00:00,-9110.0,-321.0,996107.9999999998,2,5538.999999999817,0.0
2023-12-14 07:45:00+00:00,-9110.0,-463.0,995965.9999999998,2,5538.999999999817,0.0
2023-12-14 08:00:00+00:00,-9110.0,-605.0,995823.9999999998,2,5538.999999999817,0.0
2023-12-14 08:15:00+00:00,-9110.0,-65.00000000000001,996363.9999999998,2,5538.999999999817,0.0
2023-12-14 08:30:00+00:00,-9110.0,77.0,996505.9999999998,2,5538.999999999817,0.0
2023-12-14 08:45:00+00:00,-9110.0,-237.0,996191.9999999998,2,5538.999999999817,0.0
2023-12-14 09:00:00+00:00,-9110.0,-299.0,996129.9999999998,2,5538.999999999817,0.0
2023-12-14 09:15:00+00:00,-9110.0,83.0,996511.9999999998,2,5538.999999999817,0.0
2023-12-14 09:30:00+00:00,-9110.0,291.0,996719.9999999998,2,5538.999999999817,0.0
2023-12-14 09:45:00+00:00,-9110.0,149.0,996577.9999999998,2,5538.999999999817,0.0
2023-12-14 10:00:00+00:00,-9110.0,445.0,996873.9999999998,2,5538.999999999817,0.0
2023-12-14 10:15:00+00:00,-9110.0,110.99999999999997,996539.9999999998,2,5538.999999999817,0.0
2023-12-14 10:30:00+00:00,-8969.0,-116.0,996453.9999999998,1,5538.999999999817,0.0
2023-12-14 10:45:00+00:00,-8969.0,-39.0,996530.9999999998,1,5538.999999999817,0.0
2023-12-14 11:00:00+00:00,-8969.0,7.0,996576.9999999998,1,5538.999999999817,0.0
2023-12-14 11:15:00+00:00,-8969.0,96.0,996665.9999999998,1,5538.999999999817,0.0
2023-12-14 11:30:00+00:00,-8672.0,0.0,996866.9999999998,0,5538.999999999817,0.0
2023-12-15 10:30:00+00:00,-8672.0,-5.0,997173.9999999999,2,5475.999999999829,375.0
2023-12-15 10:45:00+00:00,-8672.0,-151.0,996880.9999999999,2,5475.999999999829,228.00000000000864
2023-12-15 11:00:00+00:00,-8672.0,-164.0,996853.9999999999,2,5475.999999999829,213.99999999999864
2023-12-15 11:15:00+00:00,-8672.0,-125.0,996930.9999999999,2,5475.999999999829,252.00000000000955
2023-12-15 11:30:00+00:00,-8672.0,-174.0,996881.9999999999,1,5727.999999999838,0.0
2023-12-15 11:45:00+00:00,-8672.0,-196.0,996859.9999999999,1,5727.999999999838,0.0
2023-12-15 12:00:00+00:00,-8672.0,-220.0,996835.9999999999,1,5727.999999999838,0.0
2023-12-15 12:15:00+00:00,-8672.0,-76.0,996979.9999999999,1,5727.999999999838,0.0
2023-12-15 12:30:00+00:00,-8672.0,13.0,997068.9999999999,1,5727.999999999838,0.0
2023-12-15 12:45:00+00:00,-8672.0,2.0,997057.9999999999,1,5727.999999999838,0.0
2023-12-15 13:00:00+00:00,-8672.0,-132.0,996923.9999999999,1,5727.999999999838,0.0
2023-12-15 13:15:00+00:00,-8672.0,-137.0,996918.9999999999,1,5727.999999999838,0.0
2023-12-15 13:30:00+00:00,-8672.0,-266.0,996789.9999999999,1,5727.999999999838,0.0
2023-12-15 13:45:00+00:00,-8672.0,-794.0,996261.9999999999,1,5727.999999999838,0.0
2023-12-15 14:00:00+00:00,-8672.0,-787.0,996268.9999999999,1,5727.999999999838,0.0
2023-12-15 14:15:00+00:00,-8672.0,-504.0,996551.9999999999,1,5727.999999999838,0.0
2023-12-15 14:30:00+00:00,-8672.0,-326.0,996729.9999999999,1,5727.999999999838,0.0
2023-12-15 14:45:00+00:00,-8672.0,-211.0,996844.9999999999,1,5727.999999999838,0.0
2023-12-15 15:00:00+00:00,-8672.0,-294.0,996761.9999999999,1,5727.999999999838,0.0
2023-12-15 15:15:00+00:00,-8672.0,20.0,997075.9999999999,1,5727.999999999838,0.0
2023-12-15 15:30:00+00:00,-8672.0,-104.0,996951.9999999999,1,5727.999999999838,0.0
2023-12-15 15:45:00+00:00,-8672.0,-187.0,996868.9999999999,1,5727.999999999838,0.0
2023-12-15 16:00:00+00:00,-8672.0,-217.0,996838.9999999999,1,5727.999999999838,0.0
2023-12-15 16:15:00+00:00,-8672.0,-252.0,996803.9999999999,1,5727.999999999838,0.0
2023-12-15 16:30:00+00:00,-8672.0,-170.0,996885.9999999999,1,5727.999999999838,0.0
2023-12-15 16:45:00+00:00,-8672.0,-265.0,996790.9999999999,1,5727.999999999838,0.0
2023-12-15 17:00:00+00:00,-8672.0,-270.0,996785.9999999999,1,5727.999999999838,0.0
2023-12-15 17:15:00+00:00,-8672.0,-369.0,996686.9999999999,1,5727.999999999838,0.0
2023-12-15 17:30:00+00:00,-8672.0,-401.0,996654.9999999999,1,5727.999999999838,0.0
2023-12-15 17:45:00+00:00,-8672.0,-498.0,996557.9999999999,1,5727.999999999838,0.0
2023-12-15 18:00:00+00:00,-8672.0,-507.0,996548.9999999999,1,5727.999999999838,0.0
2023-12-15 18:15:00+00:00,-8672.0,-578.0,996477.9999999999,1,5727.999999999838,0.0
2023-12-15 18:30:00+00:00,-8672.0,-625.0,996430.9999999999,1,5727.999999999838,0.0
2023-12-15 18:45:00+00:00,-8672.0,-659.0,996396.9999999999,1,5727.999999999838,0.0
2023-12-15 19:00:00+00:00,-8672.0,-676.0,996379.9999999999,1,5727.999999999838,0.0
2023-12-15 19:15:00+00:00,-8672.0,-748.0,996307.9999999999,1,5727.999999999838,0.0
2023-12-15 19:30:00+00:00,-8672.0,-748.0,996307.9999999999,1,5727.999999999838,0.0
2023-12-15 19:45:00+00:00,-8672.0,-710.0,996345.9999999999,1,5727.999999999838,0.0
2023-12-15 20:00:00+00:00,-8672.0,-651.0,996404.9999999999,1,5727.999999999838,0.0
2023-12-15 20:15:00+00:00,-8672.0,-616.0,996439.9999999999,1,5727.999999999838,0.0
2023-12-15 20:30:00+00:00,-8672.0,-516.0,996539.9999999999,1,5727.999999999838,0.0
2023-12-15 20:45:00+00:00,-8672.0,-569.0,996486.9999999999,1,5727.999999999838,0.0
2023-12-15 21:00:00+00:00,-8672.0,-706.0,996349.9999999999,1,5727.999999999838,0.0
2023-12-15 21:15:00+00:00,-8672.0,-747.0,996308.9999999999,1,5727.999999999838,0.0
2023-12-15 21:30:00+00:00,-8672.0,-679.0,996376.9999999999,1,5727.999999999838,0.0
2023-12-15 21:45:00+00:00,-8672.0,-687.0,996368.9999999999,1,5727.999999999838,0.0
2023-12-17 22:00:00+00:00,-8672.0,-497.0,996558.9999999999,1,5727.999999999838,0.0
2023-12-17 22:15:00+00:00,-8672.0,-534.0,996521.9999999999,1,5727.999999999838,0.0
2023-12-17 22:30:00+00:00,-9238.0,0.0,996489.9999999999,0,5727.999999999838,0.0
2023-12-18 08:15:00+00:00,-9238.0,-10.0,996479.9999999999,2,5727.999999999838,0.0
2023-12-18 08:30:00+00:00,-9238.0,-280.0,996209.9999999999,2,5727.999999999838,0.0
2023-12-18 08:45:00+00:00,-9238.0,-264.0,996225.9999999999,2,5727.999999999838,0.0
2023-12-18 09:00:00+00:00,-9238.0,-280.0,996209.9999999999,2,5727.999999999838,0.0
2023-12-18 09:15:00+00:00,-9238.0,-552.0,995937.9999999999,2,5727.999999999838,0.0
2023-12-18 09:30:00+00:00,-9238.0,-338.0,996151.9999999999,2,5727.999999999838,0.0
2023-12-18 09:45:00+00:00,-9238.0,-276.0,996213.9999999999,2,5727.999999999838,0.0
2023-12-18 10:00:00+00:00,-9238.0,-58.0,996431.9999999999,2,5727.999999999838,0.0
2023-12-18 10:15:00+00:00,-9238.0,-40.0,996449.9999999999,2,5727.999999999838,0.0
2023-12-18 10:30:00+00:00,-9238.0,24.0,996513.9999999999,2,5727.999999999838,0.0
2023-12-18 10:45:00+00:00,-9238.0,375.0,996864.9999999999,3,5727.999999999838,0.0
2023-12-18 11:00:00+00:00,-9238.0,411.0,996900.9999999999,3,5727.999999999838,0.0
2023-12-18 11:15:00+00:00,-9238.0,561.0,997050.9999999999,3,5727.999999999838,0.0
2023-12-18 11:30:00+00:00,-9238.0,237.00000000000003,996726.9999999999,3,5727.999999999838,0.0
2023-12-18 11:45:00+00:00,-9238.0,390.0,996879.9999999999,3,5727.999999999838,0.0
2023-12-18 12:00:00+00:00,-9238.0,483.00000000000006,996972.9999999999,3,5727.999999999838,0.0
2023-12-18 12:15:00+00:00,-9238.0,459.0,996948.9999999999,3,5727.999999999838,0.0
2023-12-18 12:32:00+00:00,-9238.0,750.0,997239.9999999999,3,5727.999999999838,0.0
2023-12-18 12:45:00+00:00,-9238.0,672.0,997161.9999999999,3,5727.999999999838,0.0
2023-12-18 13:00:00+00:00,-9238.0,618.0,997107.9999999999,3,5727.999999999838,0.0
2023-12-18 13:15:00+00:00,-9238.0,765.0,997254.9999999999,3,5727.999999999838,0.0
2023-12-18 13:30:00+00:00,-9238.0,612.0,997101.9999999999,3,5727.999999999838,0.0
2023-12-18 13:45:00+00:00,-9238.0,489.0,996978.9999999999,3,5727.999999999838,0.0
2023-12-18 14:00:00+00:00,-9238.0,690.0,997179.9999999999,3,5727.999999999838,0.0
2023-12-18 14:15:00+00:00,-9238.0,1138.0,997627.9999999999,4,5727.999999999838,0.0
2023-12-18 14:30:00+00:00,-9238.0,882.0,997371.9999999999,4,5727.999999999838,0.0
2023-12-18 14:45:00+00:00,-9238.0,1210.0,997699.9999999999,4,5727.999999999838,0.0
2023-12-18 15:00:00+00:00,-9238.0,1134.0,997623.9999999999,4,5727.999999999838,0.0
2023-12-18 15:15:00+00:00,-9238.0,1402.0000000000002,997891.9999999999,4,5727.999999999838,0.0
2023-12-18 15:30:00+00:00,-9238.0,1086.0,997575.9999999999,4,5727.999999999838,0.0
2023-12-18 15:45:00+00:00,-9238.0,1286.0,997775.9999999999,4,5727.999999999838,0.0
2023-12-18 16:00:00+00:00,-9238.0,1717.0000000000002,998206.9999999999,5,5727.999999999838,0.0
2023-12-18 16:15:00+00:00,-8699.0,913.0,997941.9999999999,4,5727.999999999838,0.0
2023-12-18 16:30:00+00:00,-8699.0,717.0,997745.9999999999,4,5727.999999999838,0.0
2023-12-18 16:45:00+00:00,-8699.0,905.0,997933.9999999999,4,5727.999999999838,0.0
2023-12-18 17:00:00+00:00,-8699.0,685.0,997713.9999999999,4,5727.999999999838,0.0
2023-12-18 17:15:00+00:00,-8699.0,653.0,997681.9999999999,4,5727.999999999838,0.0
2023-12-18 17:30:00+00:00,-8699.0,325.0,997353.9999999999,4,5727.999999999838,0.0
2023-12-18 17:45:00+00:00,-8699.0,401.0,997429.9999999999,4,5727.999999999838,0.0
2023-12-18 18:00:00+00:00,-8699.0,341.0,997369.9999999999,4,5727.999999999838,0.0
2023-12-18 18:15:00+00:00,-8699.0,252.99999999999997,997281.9999999999,4,5727.999999999838,0.0
2023-12-18 18:30:00+00:00,-8699.0,129.0,997157.9999999999,4,5727.999999999838,0.0
2023-12-18 18:45:00+00:00,-8471.0,220.99999999999997,997477.9999999999,3,5727.999999999838,0.0
2023-12-18 19:00:00+00:00,-8471.0,200.0,997456.9999999999,3,5727.999999999838,0.0
2023-12-18 19:15:00+00:00,-8471.0,278.00000000000006,997534.9999999999,3,5727.999999999838,0.0
2023-12-18 19:30:00+00:00,-8471.0,347.0,997603.9999999999,3,5727.999999999838,0.0
2023-12-18 19:45:00+00:00,-8471.0,293.00000000000006,997549.9999999999,3,5727.999999999838,0.0
2023-12-18 20:00:00+00:00,-8471.0,32.00000000000003,997288.9999999999,3,5727.999999999838,0.0
2023-12-18 20:15:00+00:00,-8051.0,-208.0,997468.9999999999,2,5727.999999999838,0.0
2023-12-18 20:30:00+00:00,-8051.0,-282.0,997394.9999999999,2,5727.999999999838,0.0
2023-12-18 20:45:00+00:00,-8051.0,-196.0,997480.9999999999,2,5727.999999999838,0.0
2023-12-18 21:00:00+00:00,-8051.0,-282.0,997394.9999999999,2,5727.999999999838,0.0
2023-12-18 21:15:00+00:00,-8051.0,-250.0,997426.9999999999,2,5727.999999999838,0.0
2023-12-18 21:30:00+00:00,-8051.0,-330.0,997346.9999999999,2,5727.999999999838,0.0
2023-12-18 21:45:00+00:00,-8051.0,-420.0,997256.9999999999,2,5727.999999999838,0.0
2023-12-18 22:00:00+00:00,-8051.0,-642.0,997034.9999999999,2,5727.999999999838,0.0
2023-12-18 22:15:00+00:00,-8228.0,-323.0,997176.9999999999,1,5727.999999999838,0.0
2023-12-18 22:30:00+00:00,-8228.0,-331.0,997168.9999999999,1,5727.999999999838,0.0
2023-12-18 22:45:00+00:00,-8228.0,-312.0,997187.9999999999,1,5727.999999999838,0.0
2023-12-18 23:00:00+00:00,-8228.0,-316.0,997183.9999999999,1,5727.999999999838,0.0
2023-12-18 23:15:00+00:00,-8228.0,-406.0,997093.9999999999,1,5727.999999999838,0.0
2023-12-18 23:30:00+00:00,-8228.0,-378.0,997121.9999999999,1,5727.999999999838,0.0
2023-12-18 23:45:00+00:00,-8228.0,-399.0,997100.9999999999,1,5727.999999999838,0.0
2023-12-19 00:00:00+00:00,-8658.0,0.0,997069.9999999999,0,5727.999999999838,0.0
2023-12-19 03:00:00+00:00,-8658.0,-5.0,997064.9999999999,1,5727.999999999838,0.0
2023-12-19 03:15:00+00:00,-8658.0,-177.0,996892.9999999999,1,5727.999999999838,0.0
2023-12-19 03:30:00+00:00,-8658.0,-283.0,996786.9999999999,1,5727.999999999838,0.0
2023-12-19 03:45:00+00:00,-8658.0,-74.0,996995.9999999999,1,5727.999999999838,0.0
2023-12-19 04:00:00+00:00,-8658.0,-150.0,996919.9999999999,1,5727.999999999838,0.0
