exit_utc,candidate_id,mode,component,pnl_jpy,equity_jpy
2024-05-08 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,69.0,13766.999999999945
2024-05-08 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,316.0,14082.999999999945
2024-05-08 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,40.0,14122.999999999945
2024-05-08 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-18.0,14104.999999999945
2024-05-09 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-100.0,14004.999999999945
2024-05-09 15:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-147.00000000001978,13857.999999999925
2024-05-09 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-160.0,13697.999999999925
2024-05-09 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-327.0,13370.999999999925
2024-05-09 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-416.0,12954.999999999925
2024-05-10 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-74.0,12880.999999999925
2024-05-13 02:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-40.0,12840.999999999925
2024-05-13 03:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-83.0,12757.999999999925
2024-05-13 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-43.0,12714.999999999925
2024-05-13 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,20.0,12734.999999999925
2024-05-14 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,200.0,12934.999999999925
2024-05-14 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,186.0,13120.999999999925
2024-05-14 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,175.0,13295.999999999925
2024-05-14 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,4.0,13299.999999999925
2024-05-14 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-82.0,13217.999999999925
2024-05-15 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-200.0,13017.999999999925
2024-05-15 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1100.0,14117.999999999925
2024-05-15 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1266.0,15383.999999999925
2024-05-15 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,931.0,16314.999999999925
2024-05-15 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1167.0,17481.999999999927
2024-05-15 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,360.0,17841.999999999927
2024-05-16 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,186.9999999999834,18028.99999999991
2024-05-16 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-735.0,17293.99999999991
2024-05-16 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,617.0,17910.99999999991
2024-05-17 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,159.0,18069.99999999991
2024-05-17 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-15.0,18054.99999999991
2024-05-20 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-629.0,17425.99999999991
2024-05-20 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,92.0,17517.99999999991
2024-05-21 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,169.0,17686.99999999991
2024-05-21 02:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,204.0,17890.99999999991
2024-05-21 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-217.0,17673.99999999991
2024-05-21 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-335.0,17338.99999999991
2024-05-21 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-158.0,17180.99999999991
2024-05-21 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-97.0,17083.99999999991
2024-05-21 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-238.0,16845.99999999991
2024-05-22 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,0.0,16845.99999999991
2024-05-22 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,90.0,16935.99999999991
2024-05-22 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,264.0,17199.99999999991
2024-05-23 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,100.0,17299.99999999991
2024-05-23 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-138.0,17161.99999999991
2024-05-24 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-547.0,16614.99999999991
2024-05-24 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-161.99999999997772,16452.99999999993
2024-05-28 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,10.0,16462.99999999993
2024-05-28 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,100.99999999999909,16563.99999999993
2024-05-28 10:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,44.0,16607.99999999993
2024-05-28 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,181.0,16788.99999999993
2024-05-29 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,277.0,17065.99999999993
2024-05-29 02:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,123.0,17188.99999999993
2024-05-29 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,133.0,17321.99999999993
2024-05-29 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-183.0,17138.99999999993
2024-05-29 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-282.0,16856.99999999993
2024-05-29 22:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,216.0,17072.99999999993
2024-05-29 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,4.0,17076.99999999993
2024-05-30 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-152.0,16924.99999999993
2024-05-30 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,76.00000000002183,17000.999999999953
2024-05-30 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,79.0,17079.999999999953
2024-05-30 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,85.0,17164.999999999953
2024-05-30 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-103.0,17061.999999999953
2024-05-30 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-269.0,16792.999999999953
2024-05-30 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-300.0,16492.999999999953
2024-05-31 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,46.0,16538.999999999953
2024-05-31 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-122.0,16416.999999999953
2024-05-31 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,208.0,16624.999999999953
2024-06-03 12:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-571.0,16053.999999999953
2024-06-03 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,778.0,16831.999999999953
2024-06-03 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,156.0,16987.999999999953
2024-06-03 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-153.0,16834.999999999953
2024-06-04 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,770.0,17604.999999999953
2024-06-04 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,722.0,18326.999999999953
2024-06-04 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,509.0,18835.999999999953
2024-06-04 18:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,186.0,19021.999999999953
2024-06-04 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,930.0,19951.999999999953
2024-06-05 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,203.0,20154.999999999953
2024-06-05 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-121.0,20033.999999999953
2024-06-05 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,109.0,20142.999999999953
2024-06-05 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-355.0,19787.999999999953
2024-06-06 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-554.0,19233.999999999953
2024-06-07 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1760.0,17473.999999999953
2024-06-07 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,59.0,17532.999999999953
2024-06-10 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-125.0,17407.999999999953
2024-06-10 03:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,460.0,17867.999999999953
2024-06-10 11:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-240.0,17627.999999999953
2024-06-11 11:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-197.0,17430.999999999953
2024-06-11 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-30.0,17400.999999999953
2024-06-11 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-259.0,17141.999999999953
2024-06-12 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-106.0,17035.999999999953
2024-06-12 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-744.0,16291.999999999953
2024-06-12 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-462.0,15829.999999999953
