opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-05T07:45:00+00:00|-1,2024H1,2024-04-05,-1,SHORT,asian_high,2024-04-05 07:30:00+00:00,2024-04-05 07:45:00+00:00,2024-04-05 10:45:00+00:00,31395,31396,31408,151.338,150.81,28,151.29,151.353,151.288,151.292,151.293,151.343,-5.499999999998295,-54.99999999998295
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-08T10:30:00+00:00|-1,2024H1,2024-04-08,-1,SHORT,asian_high,2024-04-08 10:15:00+00:00,2024-04-08 10:30:00+00:00,2024-04-08 13:30:00+00:00,31502,31503,31515,151.833,151.67,28,151.861,151.871,151.825,151.827,151.828,151.816,0.7000000000000455,7.000000000000455
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-09T07:15:00+00:00|-1,2024H1,2024-04-09,-1,SHORT,asian_high,2024-04-09 07:00:00+00:00,2024-04-09 07:15:00+00:00,2024-04-09 10:15:00+00:00,31585,31586,31598,151.92,151.788,28,151.913,151.934,151.906,151.912,151.912,151.815,9.200000000000841,92.00000000000841
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-09T11:00:00+00:00|1,2024H1,2024-04-09,1,LONG,asian_low,2024-04-09 10:45:00+00:00,2024-04-09 11:00:00+00:00,2024-04-09 14:00:00+00:00,31600,31601,31613,151.92,151.788,28,151.783,151.798,151.767,151.795,151.795,151.77,-2.9999999999977263,-29.999999999977263
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-10T10:30:00+00:00|-1,2024H1,2024-04-10,-1,SHORT,asian_high,2024-04-10 10:15:00+00:00,2024-04-10 10:30:00+00:00,2024-04-10 13:30:00+00:00,31694,31695,31707,151.819,151.68,28,151.837,151.838,151.808,151.812,151.813,152.454,-64.60000000000196,-646.0000000000196
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-11T07:15:00+00:00|-1,2024H1,2024-04-11,-1,SHORT,asian_high,2024-04-11 07:00:00+00:00,2024-04-11 07:15:00+00:00,2024-04-11 10:15:00+00:00,31777,31778,31790,153.187,152.759,28,153.162,153.205,153.103,153.106,153.111,153.139,-3.300000000002001,-33.00000000002001
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-12T07:30:00+00:00|-1,2024H1,2024-04-12,-1,SHORT,asian_high,2024-04-12 07:15:00+00:00,2024-04-12 07:30:00+00:00,2024-04-12 10:30:00+00:00,31874,31875,31887,153.298,152.962,28,153.361,153.382,153.258,153.274,153.272,153.337,-6.999999999999773,-69.99999999999773
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-12T13:45:00+00:00|1,2024H1,2024-04-12,1,LONG,asian_low,2024-04-12 13:30:00+00:00,2024-04-12 13:45:00+00:00,2024-04-12 16:45:00+00:00,31899,31900,31912,153.298,152.962,28,152.909,153.088,152.905,153.021,153.023,153.079,5.10000000000116,51.000000000011596
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-15T08:15:00+00:00|-1,2024H1,2024-04-15,-1,SHORT,asian_high,2024-04-15 08:00:00+00:00,2024-04-15 08:15:00+00:00,2024-04-15 11:15:00+00:00,31973,31974,31986,153.887,153.279,28,153.905,153.951,153.719,153.822,153.821,153.901,-8.50000000000125,-85.0000000000125
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-16T12:45:00+00:00|-1,2024H1,2024-04-16,-1,SHORT,asian_high,2024-04-16 12:30:00+00:00,2024-04-16 12:45:00+00:00,2024-04-16 15:45:00+00:00,32087,32088,32100,154.604,154.13,28,154.648,154.66,154.563,154.577,154.578,154.603,-3.0000000000005684,-30.000000000005684
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-18T09:30:00+00:00|-1,2024H1,2024-04-18,-1,SHORT,asian_high,2024-04-18 09:15:00+00:00,2024-04-18 09:30:00+00:00,2024-04-18 12:30:00+00:00,32266,32267,32279,154.408,153.956,28,154.377,154.417,154.362,154.402,154.401,154.402,-0.5999999999976353,-5.999999999976353
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-22T10:15:00+00:00|-1,2024H1,2024-04-22,-1,SHORT,asian_high,2024-04-22 10:00:00+00:00,2024-04-22 10:15:00+00:00,2024-04-22 13:15:00+00:00,32461,32462,32474,154.761,154.584,28,154.767,154.779,154.736,154.752,154.754,154.732,1.699999999999136,16.99999999999136
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-23T07:45:00+00:00|-1,2024H1,2024-04-23,-1,SHORT,asian_high,2024-04-23 07:30:00+00:00,2024-04-23 07:45:00+00:00,2024-04-23 10:45:00+00:00,32547,32548,32560,154.824,154.655,28,154.797,154.86,154.797,154.803,154.804,154.792,0.7000000000000455,7.000000000000455
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-23T14:15:00+00:00|1,2024H1,2024-04-23,1,LONG,asian_low,2024-04-23 14:00:00+00:00,2024-04-23 14:15:00+00:00,2024-04-23 17:15:00+00:00,32573,32574,32586,154.824,154.655,28,154.64,154.736,154.571,154.662,154.662,154.689,2.1999999999986812,21.999999999986812
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-24T07:15:00+00:00|-1,2024H1,2024-04-24,-1,SHORT,asian_high,2024-04-24 07:00:00+00:00,2024-04-24 07:15:00+00:00,2024-04-24 10:15:00+00:00,32641,32642,32654,154.941,154.739,28,154.929,154.969,154.768,154.874,154.873,154.911,-4.300000000001091,-43.000000000010914
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-25T13:00:00+00:00|-1,2024H1,2024-04-25,-1,SHORT,asian_high,2024-04-25 12:45:00+00:00,2024-04-25 13:00:00+00:00,2024-04-25 16:00:00+00:00,32760,32761,32773,155.739,155.243,28,155.657,155.747,155.428,155.679,155.679,155.522,15.200000000001069,152.0000000000107
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-26T08:15:00+00:00|-1,2024H1,2024-04-26,-1,SHORT,asian_high,2024-04-26 08:00:00+00:00,2024-04-26 08:15:00+00:00,2024-04-26 11:15:00+00:00,32837,32838,32850,156.461,155.41,28,156.703,156.706,154.965,156.327,156.321,156.832,-51.59999999999957,-515.9999999999957
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-29T07:45:00+00:00|1,2024H1,2024-04-29,1,LONG,asian_low,2024-04-29 07:30:00+00:00,2024-04-29 07:45:00+00:00,2024-04-29 10:45:00+00:00,32931,32932,32944,160.203,155.043,28,155.195,155.333,154.523,155.298,155.299,155.813,50.89999999999816,508.9999999999816
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-30T12:15:00+00:00|-1,2024H1,2024-04-30,-1,SHORT,asian_high,2024-04-30 12:00:00+00:00,2024-04-30 12:15:00+00:00,2024-04-30 15:15:00+00:00,33045,33046,33058,156.999,156.166,28,156.957,157.139,156.809,156.972,156.971,157.353,-38.7000000000005,-387.000000000005
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-01T07:15:00+00:00|-1,2024H1,2024-05-01,-1,SHORT,asian_high,2024-05-01 07:00:00+00:00,2024-05-01 07:15:00+00:00,2024-05-01 10:15:00+00:00,33121,33122,33134,157.977,157.685,28,157.971,157.985,157.936,157.948,157.947,157.901,4.099999999999227,40.99999999999227
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-02T09:15:00+00:00|1,2024H1,2024-05-02,1,LONG,asian_low,2024-05-02 09:00:00+00:00,2024-05-02 09:15:00+00:00,2024-05-02 12:15:00+00:00,33225,33226,33238,156.283,155.163,28,155.146,155.195,155.021,155.185,155.185,154.651,-53.89999999999918,-538.9999999999918
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-03T14:30:00+00:00|1,2024H1,2024-05-03,1,LONG,asian_low,2024-05-03 14:15:00+00:00,2024-05-03 14:30:00+00:00,2024-05-03 17:30:00+00:00,33342,33343,33355,153.446,152.748,28,152.683,152.944,152.658,152.883,152.881,152.891,0.4999999999990905,4.999999999990905
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-07T17:30:00+00:00|-1,2024H1,2024-05-07,-1,SHORT,asian_high,2024-05-07 17:15:00+00:00,2024-05-07 17:30:00+00:00,2024-05-07 20:30:00+00:00,33546,33547,33559,154.649,153.87,28,154.581,154.672,154.575,154.598,154.598,154.661,-6.799999999998818,-67.99999999998818
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-08T07:30:00+00:00|-1,2024H1,2024-05-08,-1,SHORT,asian_high,2024-05-08 07:15:00+00:00,2024-05-08 07:30:00+00:00,2024-05-08 10:30:00+00:00,33602,33603,33615,155.277,154.688,28,155.306,155.324,155.256,155.266,155.27,155.362,-9.699999999998454,-96.99999999998454
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-09T07:45:00+00:00|-1,2024H1,2024-05-09,-1,SHORT,asian_high,2024-05-09 07:30:00+00:00,2024-05-09 07:45:00+00:00,2024-05-09 10:45:00+00:00,33699,33700,33712,155.821,155.152,28,155.801,155.822,155.765,155.816,155.814,155.891,-8.199999999999818,-81.99999999999818
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-10T07:45:00+00:00|-1,2024H1,2024-05-10,-1,SHORT,asian_high,2024-05-10 07:30:00+00:00,2024-05-10 07:45:00+00:00,2024-05-10 10:45:00+00:00,33795,33796,33808,155.772,155.358,28,155.738,155.779,155.728,155.742,155.741,155.753,-1.6999999999972033,-16.999999999972033
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-14T12:45:00+00:00|-1,2024H1,2024-05-14,-1,SHORT,asian_high,2024-05-14 12:30:00+00:00,2024-05-14 12:45:00+00:00,2024-05-14 15:45:00+00:00,34007,34008,34020,156.542,156.223,28,156.45,156.783,156.45,156.53,156.531,156.495,3.1000000000001364,31.000000000001364
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-17T08:45:00+00:00|-1,2024H1,2024-05-17,-1,SHORT,asian_high,2024-05-17 08:30:00+00:00,2024-05-17 08:45:00+00:00,2024-05-17 11:45:00+00:00,34279,34280,34292,155.927,155.348,28,155.879,155.977,155.879,155.916,155.915,155.877,3.2999999999982492,32.99999999998249
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-17T15:00:00+00:00|1,2024H1,2024-05-17,1,LONG,asian_low,2024-05-17 14:45:00+00:00,2024-05-17 15:00:00+00:00,2024-05-17 18:00:00+00:00,34304,34305,34317,155.927,155.348,28,155.436,155.478,155.342,155.403,155.404,155.664,25.49999999999909,254.9999999999909
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-20T07:45:00+00:00|1,2024H1,2024-05-20,1,LONG,asian_low,2024-05-20 07:30:00+00:00,2024-05-20 07:45:00+00:00,2024-05-20 10:45:00+00:00,34371,34372,34384,155.935,155.64,28,155.541,155.685,155.54,155.668,155.67,155.699,2.4000000000024784,24.000000000024784
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-20T12:30:00+00:00|-1,2024H1,2024-05-20,-1,SHORT,asian_high,2024-05-20 12:15:00+00:00,2024-05-20 12:30:00+00:00,2024-05-20 15:30:00+00:00,34390,34391,34403,155.935,155.64,28,155.829,155.961,155.815,155.934,155.935,156.059,-12.899999999999523,-128.99999999999523
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-21T07:30:00+00:00|1,2024H1,2024-05-21,1,LONG,asian_low,2024-05-21 07:15:00+00:00,2024-05-21 07:30:00+00:00,2024-05-21 10:30:00+00:00,34466,34467,34479,156.545,156.103,28,156.083,156.132,156.028,156.108,156.107,156.182,6.999999999998863,69.99999999998863
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-22T08:45:00+00:00|-1,2024H1,2024-05-22,-1,SHORT,asian_high,2024-05-22 08:30:00+00:00,2024-05-22 08:45:00+00:00,2024-05-22 11:45:00+00:00,34567,34568,34580,156.471,156.139,28,156.49,156.494,156.409,156.451,156.451,156.595,-14.900000000000546,-149.00000000000546
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-23T07:30:00+00:00|1,2024H1,2024-05-23,1,LONG,asian_low,2024-05-23 07:15:00+00:00,2024-05-23 07:30:00+00:00,2024-05-23 10:30:00+00:00,34658,34659,34671,156.902,156.576,28,156.661,156.661,156.556,156.623,156.622,156.697,6.999999999998863,69.99999999998863
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-23T18:15:00+00:00|-1,2024H1,2024-05-23,-1,SHORT,asian_high,2024-05-23 18:00:00+00:00,2024-05-23 18:15:00+00:00,2024-05-23 21:15:00+00:00,34701,34702,34714,156.902,156.576,28,156.941,156.962,156.848,156.857,156.857,156.927,-7.499999999999318,-74.99999999999318
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-24T14:15:00+00:00|1,2024H1,2024-05-24,1,LONG,asian_low,2024-05-24 14:00:00+00:00,2024-05-24 14:15:00+00:00,2024-05-24 17:15:00+00:00,34781,34782,34794,157.145,156.92,28,157.057,157.061,156.912,156.928,156.931,156.894,-4.200000000000614,-42.00000000000614
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-27T07:30:00+00:00|-1,2024H1,2024-05-27,-1,SHORT,asian_high,2024-05-27 07:15:00+00:00,2024-05-27 07:30:00+00:00,2024-05-27 10:30:00+00:00,34850,34851,34863,156.926,156.661,28,156.858,156.934,156.858,156.92,156.921,156.883,3.2999999999982492,32.99999999998249
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-28T08:45:00+00:00|-1,2024H1,2024-05-28,-1,SHORT,asian_high,2024-05-28 08:30:00+00:00,2024-05-28 08:45:00+00:00,2024-05-28 11:45:00+00:00,34951,34952,34964,156.928,156.618,28,156.913,156.954,156.89,156.921,156.921,156.8,11.59999999999809,115.9999999999809
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-28T13:30:00+00:00|1,2024H1,2024-05-28,1,LONG,asian_low,2024-05-28 13:15:00+00:00,2024-05-28 13:30:00+00:00,2024-05-28 16:30:00+00:00,34970,34971,34983,156.928,156.618,28,156.69,156.693,156.579,156.639,156.639,156.942,29.799999999999727,297.99999999999727
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-30T07:30:00+00:00|1,2024H1,2024-05-30,1,LONG,asian_low,2024-05-30 07:15:00+00:00,2024-05-30 07:30:00+00:00,2024-05-30 10:30:00+00:00,35138,35139,35151,157.625,156.701,28,156.557,156.822,156.552,156.812,156.812,157.002,18.499999999999773,184.99999999999773
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-31T07:30:00+00:00|-1,2024H1,2024-05-31,-1,SHORT,asian_high,2024-05-31 07:15:00+00:00,2024-05-31 07:30:00+00:00,2024-05-31 10:30:00+00:00,35234,35235,35247,157.023,156.571,28,157.04,157.059,157.0,157.004,157.007,157.306,-30.40000000000066,-304.0000000000066
2024H1|F_ASIAN_RANGE_SWEEP|2024-05-31T14:30:00+00:00|1,2024H1,2024-05-31,1,LONG,asian_low,2024-05-31 14:15:00+00:00,2024-05-31 14:30:00+00:00,2024-05-31 17:30:00+00:00,35262,35263,35275,157.023,156.571,28,156.635,156.69,156.557,156.648,156.648,157.238,58.50000000000034,585.0000000000034
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-05T07:15:00+00:00|-1,2024H1,2024-06-05,-1,SHORT,asian_high,2024-06-05 07:00:00+00:00,2024-06-05 07:15:00+00:00,2024-06-05 10:15:00+00:00,35521,35522,35534,155.922,155.094,28,155.898,155.956,155.881,155.915,155.918,156.063,-14.999999999998181,-149.9999999999818
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-06T09:00:00+00:00|-1,2024H1,2024-06-06,-1,SHORT,asian_high,2024-06-06 08:45:00+00:00,2024-06-06 09:00:00+00:00,2024-06-06 12:00:00+00:00,35624,35625,35637,156.179,155.354,28,156.252,156.252,156.118,156.16,156.16,156.191,-3.600000000000591,-36.00000000000591
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-07T07:45:00+00:00|1,2024H1,2024-06-07,1,LONG,asian_low,2024-06-07 07:30:00+00:00,2024-06-07 07:45:00+00:00,2024-06-07 10:45:00+00:00,35715,35716,35728,155.934,155.13,28,155.229,155.385,155.119,155.348,155.348,155.504,15.099999999997749,150.9999999999775
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-11T07:45:00+00:00|-1,2024H1,2024-06-11,-1,SHORT,asian_high,2024-06-11 07:30:00+00:00,2024-06-11 07:45:00+00:00,2024-06-11 10:45:00+00:00,35907,35908,35920,157.332,157.031,28,157.325,157.365,157.313,157.318,157.319,157.133,18.099999999997863,180.99999999997863
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-11T12:15:00+00:00|1,2024H1,2024-06-11,1,LONG,asian_low,2024-06-11 12:00:00+00:00,2024-06-11 12:15:00+00:00,2024-06-11 15:15:00+00:00,35925,35926,35938,157.332,157.031,28,157.099,157.111,156.972,157.047,157.046,157.35,29.900000000000205,299.00000000000205
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-12T08:00:00+00:00|-1,2024H1,2024-06-12,-1,SHORT,asian_high,2024-06-12 07:45:00+00:00,2024-06-12 08:00:00+00:00,2024-06-12 11:00:00+00:00,36004,36005,36017,157.293,157.043,28,157.311,157.315,157.255,157.265,157.267,157.325,-6.299999999999272,-62.999999999992724
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-13T08:30:00+00:00|-1,2024H1,2024-06-13,-1,SHORT,asian_high,2024-06-13 08:15:00+00:00,2024-06-13 08:30:00+00:00,2024-06-13 11:30:00+00:00,36102,36103,36115,157.255,156.694,28,157.279,157.287,157.172,157.244,157.245,157.228,1.1999999999995907,11.999999999995907
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-13T12:45:00+00:00|1,2024H1,2024-06-13,1,LONG,asian_low,2024-06-13 12:30:00+00:00,2024-06-13 12:45:00+00:00,2024-06-13 15:45:00+00:00,36119,36120,36132,157.255,156.694,28,157.042,157.075,156.579,156.865,156.864,156.816,-5.300000000000182,-53.00000000000182
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-18T07:15:00+00:00|-1,2024H1,2024-06-18,-1,SHORT,asian_high,2024-06-18 07:00:00+00:00,2024-06-18 07:15:00+00:00,2024-06-18 10:15:00+00:00,36385,36386,36398,157.986,157.515,28,157.964,157.991,157.941,157.985,157.986,158.081,-9.999999999999886,-99.99999999999886
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-19T07:15:00+00:00|1,2024H1,2024-06-19,1,LONG,asian_low,2024-06-19 07:00:00+00:00,2024-06-19 07:15:00+00:00,2024-06-19 10:15:00+00:00,36481,36482,36494,157.923,157.642,28,157.665,157.745,157.602,157.7,157.7,157.894,18.900000000001683,189.00000000001683
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-19T12:45:00+00:00|-1,2024H1,2024-06-19,-1,SHORT,asian_high,2024-06-19 12:30:00+00:00,2024-06-19 12:45:00+00:00,2024-06-19 15:45:00+00:00,36503,36504,36516,157.923,157.642,28,157.925,157.928,157.901,157.919,157.916,157.92,-0.8999999999990678,-8.999999999990678
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-21T09:00:00+00:00|1,2024H1,2024-06-21,1,LONG,asian_low,2024-06-21 08:45:00+00:00,2024-06-21 09:00:00+00:00,2024-06-21 12:00:00+00:00,36680,36681,36693,159.125,158.816,28,158.794,158.854,158.769,158.83,158.83,158.899,6.39999999999884,63.999999999988404
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-24T09:30:00+00:00|1,2024H1,2024-06-24,1,LONG,asian_low,2024-06-24 09:15:00+00:00,2024-06-24 09:30:00+00:00,2024-06-24 12:30:00+00:00,36778,36779,36791,159.927,159.62,28,159.668,159.694,159.589,159.624,159.624,159.515,-11.400000000000887,-114.00000000000887
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-25T14:15:00+00:00|-1,2024H1,2024-06-25,-1,SHORT,asian_high,2024-06-25 14:00:00+00:00,2024-06-25 14:15:00+00:00,2024-06-25 17:15:00+00:00,36893,36894,36906,159.701,159.186,28,159.627,159.712,159.586,159.669,159.667,159.689,-2.699999999999136,-26.99999999999136
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-26T07:45:00+00:00|-1,2024H1,2024-06-26,-1,SHORT,asian_high,2024-06-26 07:30:00+00:00,2024-06-26 07:45:00+00:00,2024-06-26 10:45:00+00:00,36963,36964,36976,159.9,159.663,28,159.915,159.915,159.86,159.874,159.872,160.138,-27.099999999999113,-270.99999999999113
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-27T13:00:00+00:00|1,2024H1,2024-06-27,1,LONG,asian_low,2024-06-27 12:45:00+00:00,2024-06-27 13:00:00+00:00,2024-06-27 16:00:00+00:00,37080,37081,37093,160.716,160.301,28,160.358,160.415,160.28,160.399,160.4,160.7,29.499999999998295,294.99999999998295
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-27T17:00:00+00:00|-1,2024H1,2024-06-27,-1,SHORT,asian_high,2024-06-27 16:45:00+00:00,2024-06-27 17:00:00+00:00,2024-06-27 20:00:00+00:00,37096,37097,37109,160.716,160.301,28,160.724,160.736,160.71,160.713,160.707,160.819,-11.699999999999477,-116.99999999999477
2024H1|F_ASIAN_RANGE_SWEEP|2024-06-28T15:00:00+00:00|1,2024H1,2024-06-28,1,LONG,asian_low,2024-06-28 14:45:00+00:00,2024-06-28 15:00:00+00:00,2024-06-28 18:00:00+00:00,37184,37185,37197,161.282,160.649,28,160.566,160.865,160.536,160.83,160.827,160.795,-3.7000000000010687,-37.00000000001069
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-02T13:30:00+00:00|1,2024H2,2024-07-02,1,LONG,asian_low,2024-07-02 13:15:00+00:00,2024-07-02 13:30:00+00:00,2024-07-02 16:30:00+00:00,37370,37371,37383,161.742,161.458,28,161.498,161.516,161.456,161.467,161.47,161.583,10.799999999999955,107.99999999999955
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-03T10:30:00+00:00|-1,2024H2,2024-07-03,-1,SHORT,asian_high,2024-07-03 10:15:00+00:00,2024-07-03 10:30:00+00:00,2024-07-03 13:30:00+00:00,37454,37455,37467,161.938,161.442,28,161.91,161.947,161.9,161.925,161.925,161.632,28.800000000000637,288.00000000000637
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-03T15:30:00+00:00|1,2024H2,2024-07-03,1,LONG,asian_low,2024-07-03 15:15:00+00:00,2024-07-03 15:30:00+00:00,2024-07-03 18:30:00+00:00,37474,37475,37487,161.938,161.442,28,161.276,161.46,161.276,161.443,161.443,161.625,17.699999999998795,176.99999999998795
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-04T10:30:00+00:00|1,2024H2,2024-07-04,1,LONG,asian_low,2024-07-04 10:15:00+00:00,2024-07-04 10:30:00+00:00,2024-07-04 13:30:00+00:00,37550,37551,37563,161.601,161.134,28,161.234,161.235,161.103,161.149,161.15,161.152,-0.3000000000018872,-3.000000000018872
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-05T12:45:00+00:00|1,2024H2,2024-07-05,1,LONG,asian_low,2024-07-05 12:30:00+00:00,2024-07-05 12:45:00+00:00,2024-07-05 15:45:00+00:00,37655,37656,37668,161.394,160.53,28,160.574,161.159,160.33,160.826,160.823,160.746,-8.199999999999818,-81.99999999999818
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-08T12:30:00+00:00|-1,2024H2,2024-07-08,-1,SHORT,asian_high,2024-07-08 12:15:00+00:00,2024-07-08 12:30:00+00:00,2024-07-08 15:30:00+00:00,37750,37751,37763,160.865,160.26,28,160.943,160.944,160.765,160.819,160.82,160.704,11.099999999998545,110.99999999998545
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-09T07:15:00+00:00|1,2024H2,2024-07-09,1,LONG,asian_low,2024-07-09 07:00:00+00:00,2024-07-09 07:15:00+00:00,2024-07-09 10:15:00+00:00,37825,37826,37838,161.131,160.763,28,160.825,160.838,160.739,160.837,160.836,161.035,19.399999999998386,193.99999999998386
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-09T11:30:00+00:00|-1,2024H2,2024-07-09,-1,SHORT,asian_high,2024-07-09 11:15:00+00:00,2024-07-09 11:30:00+00:00,2024-07-09 14:30:00+00:00,37842,37843,37855,161.131,160.763,28,161.149,161.166,161.111,161.126,161.127,161.166,-4.399999999998727,-43.99999999998727
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-10T09:45:00+00:00|-1,2024H2,2024-07-10,-1,SHORT,asian_high,2024-07-10 09:30:00+00:00,2024-07-10 09:45:00+00:00,2024-07-10 12:45:00+00:00,37931,37932,37944,161.591,161.301,28,161.556,161.611,161.538,161.556,161.557,161.457,9.499999999999432,94.99999999999432
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-11T07:15:00+00:00|-1,2024H2,2024-07-11,-1,SHORT,asian_high,2024-07-11 07:00:00+00:00,2024-07-11 07:15:00+00:00,2024-07-11 10:15:00+00:00,38017,38018,38030,161.75,161.476,28,161.732,161.758,161.716,161.722,161.724,161.547,17.19999999999925,171.9999999999925
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-12T13:30:00+00:00|1,2024H2,2024-07-12,1,LONG,asian_low,2024-07-12 13:15:00+00:00,2024-07-12 13:30:00+00:00,2024-07-12 16:30:00+00:00,38138,38139,38151,159.384,157.974,28,157.391,158.151,157.359,158.096,158.099,157.966,-13.799999999998136,-137.99999999998136
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-15T08:45:00+00:00|1,2024H2,2024-07-15,1,LONG,asian_low,2024-07-15 08:30:00+00:00,2024-07-15 08:45:00+00:00,2024-07-15 11:45:00+00:00,38215,38216,38228,158.365,157.831,28,157.829,157.885,157.812,157.84,157.839,158.084,24.000000000000455,240.00000000000455
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-16T13:00:00+00:00|-1,2024H2,2024-07-16,-1,SHORT,asian_high,2024-07-16 12:45:00+00:00,2024-07-16 13:00:00+00:00,2024-07-16 16:00:00+00:00,38328,38329,38341,158.787,158.104,28,158.723,158.854,158.715,158.755,158.753,158.572,17.599999999998317,175.99999999998317
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-18T09:00:00+00:00|-1,2024H2,2024-07-18,-1,SHORT,asian_high,2024-07-18 08:45:00+00:00,2024-07-18 09:00:00+00:00,2024-07-18 12:00:00+00:00,38504,38505,38517,156.572,155.457,28,156.467,156.586,156.431,156.464,156.464,156.493,-3.399999999999636,-33.99999999999636
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-19T07:15:00+00:00|1,2024H2,2024-07-19,1,LONG,asian_low,2024-07-19 07:00:00+00:00,2024-07-19 07:15:00+00:00,2024-07-19 10:15:00+00:00,38593,38594,38606,157.862,157.062,28,157.258,157.264,156.952,157.257,157.26,157.523,25.800000000000523,258.00000000000523
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-23T12:15:00+00:00|1,2024H2,2024-07-23,1,LONG,asian_low,2024-07-23 12:00:00+00:00,2024-07-23 12:15:00+00:00,2024-07-23 15:15:00+00:00,38805,38806,38818,156.927,156.197,28,156.154,156.249,156.138,156.213,156.21,156.028,-18.700000000001637,-187.00000000001637
2024H2|F_ASIAN_RANGE_SWEEP|2024-07-24T09:45:00+00:00|1,2024H2,2024-07-24,1,LONG,asian_low,2024-07-24 09:30:00+00:00,2024-07-24 09:45:00+00:00,2024-07-24 12:45:00+00:00,38891,38892,38904,155.99,154.351,28,154.782,154.862,154.275,154.635,154.634,153.975,-66.39999999999918,-663.9999999999918
